customer_id,is_dashpass,acquisition_channel,device_type,city,signup_date
c0a7d0334d2894554a227c665b0b3506,False,email,Web,New York,2024-07-06
5630da26010252a5192eb3691f2c81aa,False,paid_search,Web,Phoenix,2024-10-30
040771bb467e731e2f7946b575c319be,False,paid_search,Web,Boston,2024-05-10
e66c03faee607e9eb86380d0a86a327d,False,paid_search,iOS,Chicago,2024-09-16
e1c85f77bb34db0755d61ea596e11ec1,True,organic_search,Android,New York,2024-04-11
accb880b583394bc2442bd69b532118b,False,paid_social,Web,Boston,2024-09-14
99fd58ea3b67ec2fad4722800332f5a6,False,paid_search,Web,Phoenix,2024-12-27
79096a17020f8eb6b0e72b4aa232cde9,False,referral,Web,Chicago,2024-08-23
52ca2c3eb36adc5992314aa32aa16be7,False,paid_search,Android,Miami,2025-02-03
a95d231f95b332299c4134d1da77ffdb,False,organic_search,Web,Los Angeles,2024-12-14
59e6feff6b7bdc0b1b875e377e4acce0,False,email,Web,Boston,2025-01-23
82acc32446cfc2621ff1b9ec29348c5a,False,organic_search,Web,Austin,2024-12-04
c55d3a40c29291e294061276caa65dfb,True,paid_social,iOS,Boston,2024-07-30
7d0f53a4ba8ced30161897099955a569,False,email,Android,Houston,2024-06-19
e78d694c81a08d549fe8f3b399b29129,False,paid_social,iOS,Miami,2024-03-16
c0a7a20dcda247d90320e44690edbfb4,False,email,iOS,Miami,2024-07-31
784f9fe31eea57bd7bbf04f62cc0f760,True,email,Android,Miami,2024-10-03
6f025f5d46df16f86dbd6d28c9795a09,False,email,Web,Chicago,2024-08-26
9b4df2b5ac16a3e91f6aaded89eaf356,False,paid_search,Android,Boston,2025-02-22
1749db9f95e81a2f53bad2ea9e405b6b,False,paid_social,iOS,San Francisco,2024-04-13
d8dbc26b88adf5cc6516cbc6ca89cca8,False,paid_social,Android,New York,2024-07-15
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,False,paid_search,Android,Boston,2024-10-20
38c8aa0b9775b40e8a2d2a6ebaf6aeae,True,paid_social,Web,Houston,2024-04-24
86594ed8ada5ff5a9f8090aaa3bd5ede,False,referral,iOS,San Francisco,2024-11-01
b77f478a021da22cd683e0a0d51d7e1f,False,email,Android,Miami,2024-10-04
578035514ad8238fa724f24b4aabc1df,False,email,Web,New York,2024-07-03
b1f7aa0f8737c9e24aa42df4a5b1f986,True,organic_search,iOS,Phoenix,2025-02-07
937d10a2d38126da018cb664c17bbdc0,False,paid_social,Web,San Francisco,2024-04-27
cd645b827a6114deb2bdb1f8448eeddc,False,referral,Android,Chicago,2025-03-09
0d059932f9a38e9a1b3f0cd13246697b,False,email,Android,Miami,2025-01-03
5a8d5232fdb7e1904533fe410228daf6,False,paid_social,Android,Miami,2024-12-12
b8cd1885a1f24d1ee81ab66c54b76f11,False,paid_social,Web,Chicago,2024-07-23
1fab09edf6749cee5d6829be35daa13b,False,paid_search,Android,Seattle,2024-09-07
abbf98c4b6e413fe48405159b17f9a51,False,paid_social,iOS,Boston,2024-05-04
cd8194555de80b28e7f87a3cec59b422,False,paid_search,iOS,San Francisco,2024-09-26
44b7a50e2adef4d4c4d768174002463f,False,referral,iOS,San Francisco,2024-12-18
0396c443fdda5498c7e9ed5b34871c5a,True,referral,Web,Austin,2024-08-08
e45c8476b2c3d3dae2d31ea4ba48d1b9,True,referral,Android,Chicago,2024-03-30
662b4932a59fa15be6acffec1030788d,False,paid_social,Android,Miami,2024-10-28
0894788109c194395b72fff93502ba6e,False,paid_social,Android,Boston,2024-09-22
4db476e7cdafebd2319ab569a68a1852,False,referral,iOS,Houston,2025-02-10
e905fdee8264b6318b4ad90a3775c8ae,False,paid_search,iOS,Boston,2024-12-04
b6a1661fb4819608724d58226c7a90c7,False,referral,Android,New York,2024-08-25
f3c2af0ce2de48fe64c5746bd88ae871,False,email,Web,Phoenix,2024-03-20
c531b6e663b7e78227a7cd650ab22db1,False,paid_search,Android,New York,2024-08-24
bf92f410920092937583ee1f422b3750,False,email,Web,Phoenix,2024-08-04
ba7594ffed6e0f18307c99b238ff57df,False,paid_social,iOS,Houston,2024-07-21
f4dbd6511c7324988850272294ae6518,False,paid_search,iOS,Boston,2024-08-04
ffb7afc48fbeafa4e3518aaaef43b92d,False,organic_search,iOS,Austin,2025-01-27
056fc0ee91e3ee0ca248736a6b84da62,False,paid_social,iOS,Houston,2024-10-10
8d22c683064d0fa7455ab4a20a41732d,False,referral,Web,Houston,2024-09-06
09b574d99c2a1693f03cf6f049bb4979,False,organic_search,iOS,San Francisco,2024-10-16
d7241ab927206d28af21ddc3970bc6c9,False,referral,iOS,San Francisco,2024-12-27
1ac43a7bd76f50561133aee17e22b497,False,organic_search,Android,San Francisco,2024-10-23
81d8b17208155d42ea777ae70f9bff84,False,paid_social,Web,Chicago,2024-07-10
c250c6d53f3716217490c5e4d05585a8,False,paid_social,Android,Austin,2024-12-06
75c9318c59c9c05c56be1c43b06a7047,False,paid_search,iOS,Houston,2025-03-08
f5bd03b366f03a11d1d00abbb7f53d1c,False,email,Android,New York,2024-11-14
8dc10e9acb420db970e64b4c99cba7ec,True,paid_search,Android,Chicago,2024-08-10
587ddeb2fbb61cb3659ae90a54003cd9,False,organic_search,Android,Los Angeles,2024-08-20
3dc58ccdf599fa8004a081f1a9f258c4,True,referral,iOS,Austin,2024-03-23
511a6ac6371fbba3bad465f3a7b0fc30,False,paid_search,iOS,Miami,2024-07-20
e40c31d23377cd7fa85ca2024382c60c,False,paid_search,iOS,Miami,2024-11-01
78eedca806b2985523d1629c15738a16,False,paid_social,Android,New York,2024-06-02
2494ddfd6d3fd5c5b168d65ff042b368,False,paid_social,iOS,Boston,2024-07-27
0cb95f1e2d716b9f4cf002be8cee2d54,False,referral,Android,Chicago,2025-01-19
dc6e5518ceb6ee64c37635e3515ea380,False,referral,Web,Seattle,2025-02-12
a9f5c3a79712c265b684072569b2c468,False,referral,Web,Boston,2025-01-23
48625b68a29dcfc3aba4b5147e0625aa,False,email,Web,Austin,2024-08-24
d11f0c912c3981ae6c340dd0688c9083,False,paid_social,iOS,Austin,2024-04-21
711bc473b21692c5035f42391bcf9796,False,paid_search,Android,Phoenix,2024-06-02
499ceb125321d556b9040b3721bb58dd,False,referral,Web,Miami,2025-02-12
798e46968b571ef019f0ec91f035e3ea,False,referral,Android,Miami,2024-10-18
ce43cf7952256dc47c836ce3e8117331,False,paid_search,iOS,Phoenix,2024-12-22
4384b3c81f2e5d7f6a028cd588a9eb3e,False,organic_search,iOS,Seattle,2024-10-24
34398e8e2a91eb4c8aa4ed7c7ac3e54e,False,organic_search,iOS,New York,2024-04-26
3d64b4749c2bd5846f7b6396e0217a37,False,organic_search,iOS,Phoenix,2024-11-05
7f01127b1d7b255b673e483fa16e93d8,False,paid_social,Web,Houston,2024-12-08
a9f55f47cee4f2e61a82d6e751122146,True,paid_social,iOS,Los Angeles,2025-01-18
cc26b180f3d459a146ec58f522a14d94,False,referral,iOS,Houston,2025-02-10
1b2db8ab2d8e7b84b5455736fc9713f2,True,referral,Android,New York,2024-07-26
0311af7210c394f67fdca2a473045be7,False,email,Web,Chicago,2024-08-22
f96d29cf212fd3bf81be5f1562001224,False,referral,Android,Phoenix,2025-01-05
93dabd0fb48bfbc6e14aca0432ed0717,False,paid_search,Web,Seattle,2024-09-27
7328cfb6346c3ac9d58e6361587f9004,False,paid_search,Web,Austin,2024-06-07
4650b4a45eed3168dc3155a923cf02bf,True,paid_social,Android,Austin,2024-07-30
d68ed97669e9cee5b36211dbc592f4b4,False,email,Web,Phoenix,2024-12-22
134a40fcca40b8552643d16fcf0ca592,False,paid_social,Web,New York,2024-06-03
4112de7d8c398bd7c90cc4b3e9cfef39,True,paid_search,Web,Chicago,2024-04-24
dff85e1f521a1cd225cc7706968a32c6,False,referral,iOS,Los Angeles,2024-09-21
6281a312c55bf0b4f93685b3fadd24ab,False,paid_social,Web,Boston,2024-04-09
8736a6205bc699acaf42100993af145c,False,organic_search,Web,Chicago,2024-06-18
597d4977a08cb545d03b78f118ef0a08,True,organic_search,iOS,Houston,2024-09-21
4115658844d1feed5521c63e805a9ede,False,organic_search,Web,Phoenix,2025-01-12
f3714758445783a70987e55442bc35ff,False,organic_search,Android,New York,2024-09-30
1c3a2bab6b3e18d65aa3923e2ec7b5db,False,paid_search,iOS,Seattle,2024-07-31
ac58eba11e279c14834de56ed444f791,False,paid_social,iOS,Boston,2024-06-29
d3caf5d529e2e6b541e9f9d585c48413,False,organic_search,Web,Chicago,2024-11-27
0bcb3aaad5749c9a59a54d772d44e83a,False,email,Web,Los Angeles,2024-09-05
1ed1f7f1679bee0089061c9db1bd783a,False,paid_social,iOS,San Francisco,2024-05-03
f4db22627eac951b3227c89fe131433c,False,referral,Android,San Francisco,2024-04-18
e897f5b0c6b6095ff3a3ca13ef5c36ff,False,referral,Android,Chicago,2024-06-30
e3b1f3b205e31ad967dd530e13d6504f,False,paid_search,iOS,San Francisco,2024-04-26
f72e8cad5b4edaa5553fca06933851a8,True,organic_search,Web,Austin,2024-04-28
5353fecd3b6270bcef1daae093bb6e33,False,paid_search,iOS,Los Angeles,2024-12-25
54a53b7164e4857a418b631b1ae94764,False,paid_search,iOS,Austin,2024-10-09
c3856a5af4849986cdf5caadd0b4513c,False,email,iOS,Los Angeles,2025-03-14
e476843c331c4261a33844b54d0d3409,False,paid_social,iOS,Austin,2024-06-13
38d28c9b9ef86aee5b149ef3b8440500,False,paid_social,Web,Miami,2024-08-10
4c84957ac03eec828d4eda4698a2a2bf,False,organic_search,Android,Chicago,2024-06-15
8e7798dd3d11650d0702e888c0ea37ff,True,paid_search,Web,Miami,2024-05-29
b9fbdcd0c94463abfbb520323ce971dd,False,email,iOS,Los Angeles,2025-02-22
af6e8dd2b6be9c3dfa94baf3ba38037b,False,referral,Web,Miami,2024-04-08
770d94a0be6e9d8f5ecf5ab0ae8a2c03,True,referral,iOS,Boston,2024-03-23
2d5dacf6f21f36425a289a5ffc519de4,False,paid_social,iOS,San Francisco,2024-08-14
2e201bc75649e94412bc30a19f84132f,False,paid_social,Web,Boston,2025-03-12
db192d2bec4ae9221d36b4145e15eb4b,False,paid_search,Android,Phoenix,2024-12-16
e73ccd01efa72e05476abdfa25f36208,False,email,Web,Austin,2024-04-26
3d4ec1f3f781e8244b18998a4cc86212,False,email,iOS,Chicago,2025-01-02
ad4925964de3c45ef9bcf02dd57eeb7e,False,referral,iOS,New York,2025-02-13
df27c250c1f69adb0cf75d0342814ca1,False,referral,Android,Miami,2024-03-18
85f43d7bf17a5b212fc13da627ee0150,False,email,Web,Los Angeles,2024-05-15
c09a451cbf37a98dd35bb88cd87deda4,True,email,Web,Miami,2024-08-22
4d8b0f13351d2525b0177089f4f72540,False,paid_social,Web,Chicago,2024-09-27
f11b990a91362f92eca65d1c5bd91618,False,paid_social,iOS,San Francisco,2024-04-12
0ecd68e0fa580ae3f923fdd46fb0f95a,False,paid_search,Android,Boston,2024-10-31
5270692f347cefe0d7c6b63d626b506f,False,organic_search,iOS,Austin,2024-08-12
038301b43811478e1a8dc0e476eaf52e,False,referral,iOS,Miami,2024-05-03
e934334d7f917d3356a4ee96fb171e83,False,paid_search,iOS,Chicago,2024-10-22
31ec946efae9958c231ebfce447a1169,True,organic_search,iOS,San Francisco,2024-03-19
999f53a5ea070e182a53444b13bae1c0,False,organic_search,Web,Houston,2024-07-11
4f7cb249dc169b729d2fdaa264d1ed43,True,organic_search,Android,Boston,2025-01-20
30e4588900a8ceade11dbe60525d107e,False,email,Web,Boston,2024-06-05
6def0be9b84bca2275ecb28a673f811a,False,paid_search,Android,San Francisco,2025-01-09
f08c37bc41a677fa88236ece8011c20e,False,referral,Web,Boston,2025-01-08
bfc71525d6dd190610698d3c92a391e6,False,paid_social,Web,Boston,2024-12-02
83d6e1de275e9b87eb2b94bb46a82a3a,False,organic_search,iOS,Houston,2024-09-06
740e13bb25ea2a26b16c4bf4ab514264,True,referral,iOS,Seattle,2024-11-18
216b3f75ee68a2ebdc1efefe9f9b230d,False,paid_search,Web,San Francisco,2024-08-24
1a4776fd1e8c769d9a0a7b0e74d2564b,True,organic_search,Android,Chicago,2024-07-20
78582a6ab78bb135d6323ae95e05b3ba,False,paid_search,iOS,New York,2024-06-15
be33ce67f6c02b468b94afa895a955fe,False,paid_search,iOS,Miami,2024-11-19
4dab471599dbcca61ac7f57baf6537c5,False,organic_search,iOS,Phoenix,2024-08-02
bcf6059e426fbda8269e24b0cbade2d2,True,referral,Web,Boston,2025-02-23
54df929c8defcf5055528c4fc49cba1c,True,paid_search,iOS,New York,2024-04-20
29feac63999f6b3de80bfdf7d52bdca0,False,email,iOS,Houston,2024-05-09
fc0f5429b80aba9f38f8344dcaa7e678,False,email,iOS,Miami,2025-01-16
eb5eff354c6b7726ab464ec04c97b12a,False,paid_social,Android,New York,2024-05-29
0b3650510a31f711d4665983f042de41,False,paid_social,iOS,Houston,2025-02-06
fce63a67be81b4b39410984cf874eb29,True,email,Android,Austin,2024-11-26
6f159c60e52468c89aa81edebe11fe88,False,paid_social,iOS,Los Angeles,2024-08-28
a35831b0bb639254771a18da696e3f40,False,organic_search,iOS,Los Angeles,2024-10-07
ae1b8d9867a735d3b27f78a04bf612cb,False,organic_search,iOS,Chicago,2024-04-15
fec0dcbfd223398c1e3fbbcdc38a1a68,True,paid_search,Web,New York,2024-07-29
a9c4c68a1b20aac9e9a5375b33a8235f,False,referral,Web,Boston,2025-02-20
d502da9fb1b1b2cd4dd9071978a38fa6,False,paid_social,iOS,Miami,2024-06-09
8dedf50a52e9ae9e862a502ca73712bf,False,paid_social,iOS,Phoenix,2024-05-11
b071c84fd7416703e235386f5cdca35f,False,email,Android,San Francisco,2024-08-30
e16d7091d21232b86422f61683e8024a,False,organic_search,Web,Chicago,2025-02-16
ed53f1bac302ca774e9c8eb3ecf51a47,False,referral,Web,Los Angeles,2025-02-20
08eace12efa354dbd27ca9d36b9b6f04,True,referral,iOS,Los Angeles,2024-07-23
cb4253d36367737b6baa4f8ca58fac62,True,organic_search,Web,Seattle,2024-11-21
14b3828777560088b133392eaa32976c,False,paid_social,Android,New York,2024-12-27
9d318cda80015093e8550c6901c5c3d3,False,referral,iOS,Chicago,2024-03-27
af6b21c9181eabecde4974b9f2752828,False,email,iOS,New York,2025-01-03
14a73c4d5302cea7e03c075aebcd2f81,False,paid_search,iOS,San Francisco,2024-10-30
f9361aa02f54c902d45a525292b2eee2,False,referral,Web,Seattle,2024-06-01
8b13c92943491ac4b89b01ff16ad6030,False,organic_search,Web,New York,2024-07-28
5c100416976d9113369919942548bea8,False,paid_social,Web,Miami,2024-12-29
dd83601747bb34ce580f777563e850d7,False,paid_social,Web,Miami,2024-09-27
ff84121140b5715061b4999e72b50710,False,organic_search,iOS,Houston,2024-08-23
56e99250274944f6339597af9e1588ac,False,organic_search,iOS,Phoenix,2024-08-17
0cb471db85b1cd3df98fba7fbf586730,True,referral,Web,San Francisco,2024-12-02
c0c96998a33dac2ddfbcb79673ec8b85,False,email,Android,Chicago,2024-12-02
c8776c8299d92ce2f4895fabe9bc6c5c,False,organic_search,Android,Los Angeles,2025-02-04
7de8adeb8566fb28cd40004817c392bb,False,paid_social,iOS,Chicago,2024-11-28
0a61b571f594b6919601bcf3380da7f7,False,organic_search,Android,Los Angeles,2024-12-13
b41aa8ddca9511e49da1d571e7cf52fd,False,paid_social,Android,Houston,2025-01-01
0d65711a98267875c8ac69b583e1e962,False,referral,iOS,Chicago,2024-11-06
61fa499ec971af4fd0c767a7d18ee01d,False,organic_search,Android,Los Angeles,2025-02-11
b090fd67efe21ab297f5c0c6cb040e31,False,paid_search,iOS,Seattle,2024-10-23
1858eacbc8be35fe3b5dcfcd6d249462,False,paid_social,Android,Boston,2024-09-07
04cd710b37e369bf16d340a725f22010,False,organic_search,Android,San Francisco,2024-09-05
b1a1d5fdec65cd4c2157493843991df7,False,paid_social,Web,New York,2024-10-26
905c02d92e9093133b1147786ac65926,False,referral,iOS,Houston,2024-07-12
f8d1c91f3c3c77bc0dca37c164e7e713,True,organic_search,Web,San Francisco,2024-12-25
f4ea7e02368a41f87da30e5e64db8c7c,False,email,Android,Miami,2024-11-15
b0e20a7858f68d8fbd69573b73cad53e,False,email,Android,Seattle,2024-05-19
169d2624b05eddb1fe594c7e3f135c00,False,referral,Web,Los Angeles,2024-07-23
4cddec29b7fc075db79ec65786387944,False,paid_search,Web,San Francisco,2024-12-09
355e4d8054479703e56d694dc661e35d,False,email,iOS,Houston,2024-04-04
2c197ff3ed09a2272fd5a8271d0b6d1b,False,organic_search,iOS,Phoenix,2025-01-21
a72188d3e6c8beb5170ed9019f37ecc3,False,organic_search,iOS,New York,2024-08-21
4193eae4d05551143c0bf70f2eb1be77,False,organic_search,Web,Los Angeles,2024-12-18
0ecf7f65b5ff3b9e61b637e59f495e0a,True,organic_search,Web,Seattle,2024-10-08
beac2ee5c2c9cc2f3a1c16c50ab73fda,False,organic_search,Android,Seattle,2024-08-14
d7a9f47a1c943e087a775dc2f9d43eb3,False,organic_search,Android,Chicago,2024-12-08
297aaa5ab5f991ff31b6e2175ea534de,False,organic_search,Web,New York,2024-12-10
cea1537ac1a5e083b8626a93f85475cc,False,referral,Android,Los Angeles,2025-02-04
d13b88a28ea8065fe26fc7548f9f34d2,True,organic_search,Web,Los Angeles,2025-03-14
739209d88340a09d4f6d29cc809daa67,False,organic_search,Android,Los Angeles,2024-10-29
443868483eabd639a41e92df984d9d83,True,organic_search,Android,Austin,2024-11-23
2f3c23d155ce288b4f27feabf58f8b03,True,organic_search,Android,Houston,2024-11-18
782d02779fa7cf0981341f04323c41f0,False,organic_search,Android,San Francisco,2024-04-29
a8563d0be40211e2527f8b80c24f4845,False,referral,Android,Phoenix,2025-01-31
d50da5d9949a8e29e6fdbfd6e50ed2fd,True,email,iOS,Los Angeles,2024-10-25
24a438c52577c3c30ba86532b4166ff8,False,organic_search,iOS,Miami,2025-01-17
beb5288c896678914470c6a650c78302,False,referral,Web,Boston,2025-01-24
d1e42b8f9befb604b34577479827d5e6,False,email,Android,Seattle,2024-12-08
cc81b5498c0ab062c6a4d8464eb6e645,False,email,iOS,Houston,2024-05-03
ac9ea2c023e545af0a8987e3f1e8fc2f,True,organic_search,Android,Houston,2024-09-06
a6f5c8508826807c40ac30fcf62c1a49,False,paid_social,Web,Seattle,2024-09-03
6e28e785f4011cbd0616332a9db3d1aa,True,email,Android,Seattle,2025-03-05
59b9f1f98253f56d0f2bd95a3616281d,False,email,iOS,Los Angeles,2024-05-07
937b44814a66ca475bed2512106e6d9b,False,organic_search,Web,Houston,2024-06-28
17d8f44ee9ec12b7d8a22ccfbfd647c4,False,email,iOS,New York,2024-09-28
df946ef265626b1e0a425292815ddead,True,referral,Android,Seattle,2024-04-11
9b3e6da0d8a24302a976b8ab62a83062,False,referral,Android,Miami,2024-07-14
e1594732784d8aee7b4f689387ddaadb,True,organic_search,iOS,New York,2024-09-23
e7de70f76d41612a76427d6b53331e80,False,email,Web,Austin,2024-07-02
5e7def8a4af54e8312620aa5b8c78921,True,referral,iOS,New York,2024-03-22
d7046ea561b819649385d6d524166f04,False,referral,Web,Houston,2025-01-30
a7547e6f596bde81048df8859f5e2df4,False,paid_search,iOS,Miami,2024-04-11
d33c5d355ab0a46b3fc4e41f2c99f19c,False,referral,Web,New York,2025-02-18
959516ad250b4c7978d15055cb9789e3,False,organic_search,Android,Chicago,2025-02-18
168073e242d4bd508a7bd20f5b5b7a82,True,paid_search,Web,Boston,2024-11-22
0e912551af091397cb5e3bf986a7f507,True,paid_search,Android,Miami,2024-09-01
c375736396906dff8414217e02c45661,False,email,Web,Boston,2024-11-29
465213418e5f34776c10da6c25583be5,False,paid_social,Web,Los Angeles,2024-12-13
f3501b541c3b593c594d8cf4d6d615c8,True,paid_search,Android,Los Angeles,2024-08-09
78e59dc5dd03cb0edb2d564a885e1f8c,False,email,Web,Boston,2025-01-17
098e52a7a84aa08aae51c6c438d7d8f0,False,organic_search,Android,Seattle,2024-10-20
7234f36b4df6119046306299e74ab5ee,False,paid_social,iOS,Austin,2025-02-08
4e76e9baea712f144b0f8594e8621013,False,organic_search,Android,Austin,2024-11-15
6d1762e5c47eac10fe437e7e04acf7e4,False,paid_social,iOS,Chicago,2024-11-16
83aba9785dbb2e81044c9da5fa9e740c,False,email,iOS,Houston,2024-07-03
a653a5d5213316bdf59e94dad3485582,False,paid_search,Web,Miami,2024-07-14
8daed8656ebd5207d291f66538455e05,False,paid_search,Web,Los Angeles,2024-04-23
82746368fb04a9a9cc401ff05daac352,False,email,iOS,Los Angeles,2024-10-05
0e0a8fbaf8c04aa2acb0c6f4c3d92db3,False,referral,iOS,Seattle,2024-05-24
8ef9add628931053f28350c0ad4bc7f7,False,paid_social,iOS,Houston,2025-01-24
06ea39a8bad3e21f8f83bb4910094196,False,paid_search,Android,Boston,2024-04-28
04b08ed14e6fd1812c21314c07512758,False,organic_search,iOS,Seattle,2024-05-08
3d8efae43a6376c9ce72a639fba3d9b8,True,paid_social,Web,New York,2024-08-16
36d5ed64f0e47b76656cb3843887a8cb,False,referral,iOS,Boston,2024-04-01
c01143ba19a137c35b9680de560dadad,False,organic_search,iOS,San Francisco,2024-09-28
f0db355682106e79f4eedfacb48c6499,False,paid_search,Web,Boston,2025-02-08
a89625469144c9aa4be0f056e99ce449,False,paid_search,Android,Chicago,2024-06-11
005ff4ebe100db3eebbe6f7b19a8f99a,False,organic_search,Android,New York,2024-12-12
36bd892f6057fa876faf6352fe330a6a,False,paid_search,Web,Miami,2024-07-08
e097c4114ede8b9d67f6e02d39f1319b,False,paid_search,iOS,Los Angeles,2024-10-10
ee6e503dca5ecf649eabee92d446ecf8,False,email,Android,Phoenix,2024-05-07
239a5648d1a7a9fc229103be46b0f8fc,False,paid_social,iOS,Austin,2024-12-02
09310e5f8b0a45ef89b824cd83ab5252,False,referral,Web,Boston,2024-09-27
8c792a4fb7f5d708257abf55fa899ce8,False,paid_social,Web,Austin,2024-11-02
73252a53d6a47f20fa67b7a56f7771f5,False,referral,Android,New York,2024-09-26
fc9fa1a38d9aa0666a09bc02cb28fb8e,False,organic_search,iOS,Phoenix,2024-03-25
f831406dac07ac57b7b3b75076d14d67,False,email,Android,San Francisco,2024-09-30
ebbea8abf46e0acafc8a1260daa25b15,False,organic_search,iOS,Houston,2024-07-23
c4c14d1734ff3c369881745dd0e96159,False,organic_search,Android,Miami,2024-05-16
f46d77050b14b368b8582f85564167d2,False,organic_search,iOS,Boston,2024-04-30
af584e2a8da58a0640cf388e15cce832,False,paid_search,Android,Chicago,2024-11-29
0d7589e67977e1594c04c3bb5d4646b0,False,email,Web,Boston,2024-10-21
c66af225ef91fe505b5c089833b36662,True,email,Web,Austin,2024-09-19
f661ce75fb89d96fa60c9d41490dbe8e,False,organic_search,Android,New York,2024-08-27
58ea7e1719aed6e15ed6a447e571caa1,False,paid_social,Web,Los Angeles,2024-03-27
ecf2beb50aa1735749335ce3a3bd6806,False,organic_search,Web,Seattle,2024-11-06
87869451597ef1d5894afcbd47221994,True,email,iOS,Austin,2024-10-29
77465f3c73b3fdca0fee0c06695fb0e7,False,paid_social,iOS,Austin,2024-09-01
b7e2b4e7e5bbfc11eb1b22e6d822926b,False,paid_search,Web,Houston,2024-12-20
e80f396188991ae350a0c187e8740e97,False,email,Android,Los Angeles,2024-05-09
98ebd9f03682fedae27483d82a18f4f4,False,email,Web,Seattle,2024-05-24
33c1c5ea039f51616c3d36434b8da36b,True,organic_search,Web,Seattle,2024-12-30
4799e3ace7babd6d072fd17c4cb01a01,False,referral,Web,Seattle,2025-01-25
1f4336c3226edc8d2c691509a44ac5d4,False,paid_social,Web,Phoenix,2024-12-05
af7ab2bcd32f1995ebba38007e3e5ce0,False,email,iOS,Phoenix,2024-12-07
0ae9645d954f0b8147008e5eba0d0120,False,referral,iOS,Los Angeles,2024-12-12
cfec46a3ac31fb47bccebadd5051ede4,False,paid_social,Web,San Francisco,2025-02-03
f55ac7a3b459035c7a6e67c863cdcf5a,True,paid_social,iOS,San Francisco,2024-07-07
6ad4b83e739c43649684823adbd0725d,False,paid_social,Web,Seattle,2024-07-05
c0ccab4f31b652bc24055a22e9a67ea7,False,paid_search,iOS,New York,2025-01-28
